Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmv5,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0538i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Clyde E. Elliott, producer and director, holding a rifle, back of photo, circa 1934",,uclamss_2213_0538i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfm07 (front of photo)",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott|~|[Stamp:] Dec 17 1934,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmv5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmv5/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmwp,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0539i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0539i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0539i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmwp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmwp/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmx6,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0540i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Clyde E. Elliott, producer and director, back of photo, circa 1934",,uclamss_2213_0540i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfkz7 (image of front of photo)",[circa 1934],1934,[Stamp:] Dec 17 1934,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmx6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmx6/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmzq,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0541.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Wera Engels appeared in one Columbia Pictures film, Together We Live (1935).","Wera Engels, actress, circa 1934",,uclamss_2213_0541,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Wera Engles [sic],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmzq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmzq/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn0q,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0542.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Wera Engels appeared in one Columbia Pictures film, Together We Live (1935).","Wera Engels, actress, circa 1934",,uclamss_2213_0542,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Wera Engles [sic],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn0q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn0q/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn17,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0543.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Wera Engels appeared in one Columbia Pictures film, Together We Live (1935).","Wera Engels, actress, circa 1934",,uclamss_2213_0543,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Wera Engles [sic],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn17,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn17/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn2r,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0544.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Wera Engels appeared in one Columbia Pictures film, Together We Live (1935).","Wera Engels, actress, circa 1934",,uclamss_2213_0544,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Wera Engles [sic],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn2r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn2r/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn38,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0545.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Wera Engels appeared in one Columbia Pictures film, Together We Live (1935).","Wera Engels, actress, circa 1934",,uclamss_2213_0545,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Wera Engles [sic],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn38,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn38/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn4s,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0546i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|copy prints,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Wera Engels appeared in one Columbia Pictures film, Together We Live (1935).","Wera Engels, actress, circa 1934",,uclamss_2213_0546i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Wera Engles [sic],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn4s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn4s/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn59,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0547i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0547i - Wera Engels - verso of copy print,,uclamss_2213_0547i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn59,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn59/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn6t,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0548i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|copy prints,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Wera Engels appeared in one Columbia Pictures film, Together We Live (1935).","Wera Engels, actress, circa 1934",,uclamss_2213_0548i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Wera Engles [sic],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn6t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn6t/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn7b,ark:/21198/zz002jb7f9,1,In progress,Work,columbia/image/uclamss_2213_0549i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|copy prints,copyrighted,unknown,,,,"Engels, Wera, $d 1905-1988",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,back of 0548i - uclamss_2213_0549i - Wera Engels - verso of copy print,,uclamss_2213_0549i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn7b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn7b/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn8v,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0550.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Melodrama films|~|cellulose nitrate film,copyrighted,unknown,Columbia Pictures,"Cowan, Lester|~|Lester Cowan Productions",,,,"Vidor, Charles, $d 1900-1959",,,,Actresses|~|Ladies in retirement (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Actress in a publicity still associated with Ladies in Retirement, circa 1941",,uclamss_2213_0550,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1941],1941,Text from negative enclosure: Ladies in Retirement,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn8v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn8v/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfn9c,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0551.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Melodrama films|~|cellulose nitrate film,copyrighted,unknown,Columbia Pictures,"Cowan, Lester|~|Lester Cowan Productions",,"Hayward, Louis, $d 1909-1985",,"Vidor, Charles, $d 1900-1959",,,,Ladies in retirement (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Louis Hayward in a publicity still associated with Ladies in Waiting, circa 1941",,uclamss_2213_0551,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1941],1941,Text from negative enclosure: Ladies in Retirement,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfn9c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfn9c/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfnbw,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0552.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,,,,,,,Nurseries (Rooms & spaces),,,"Fraker, William A., $d 1923-2010",,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Sally Eilers appeared in 5 Columbia Pictures films between 1929 and 1951. Her son, Harry Joe Brown, Jr., was born on September 1, 1934.","Nursery of actress Sally Eilers' son, Harry Joe Brown, considered for an issue of Photoplay fan magazine, Jr., 1934",,uclamss_2213_0552,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfq4r (back of a photo of this image)",[circa November 1934],1934-11,Text from negative enclosure: Sally Eilers|~|On the back of a photo of this image: Photoplay [film fan magazine]. 12/19/34. [Stamp:] DEC 15 1934.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfnbw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfnbw/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfncd,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0553.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,,,,,,,Nurseries (Rooms & spaces),,,"Fraker, William A., $d 1923-2010",,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Sally Eilers appeared in 5 Columbia Pictures films between 1929 and 1951. Her son, Harry Joe Brown, Jr., was born on September 1, 1934.","Nursery of actress Sally Eilers' son, Harry Joe Brown, Jr., 1934",,uclamss_2213_0553,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa November 1934],1934-11,Text from negative enclosure: Sally Eilers,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfncd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfncd/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfndx,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0554.tif,,,,private,still image,"Brown, Harry Joe, $c Jr., $d 1934-2005",Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,,,,,,,,,,"Fraker, William A., $d 1923-2010",,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Sally Eilers appeared in 5 Columbia Pictures films between 1929 and 1951. Her son, Harry Joe Brown, Jr., was born on September 1, 1934.","Harry Joe Brown, Jr., infant son of actress Sally Eilers, in his bassinet,  1934",,uclamss_2213_0554,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfq6s (back of photo of this image)",[circa November 1934],1934-11,Text from negative enclosure: Sally Eilers|~|On verso of print of this image (ark no. 21198/zz002jfq6s): [Stamp:] Dec 15 1934. [Handwritten:] 12/19/34. [Crossed out:] 1 swg Photoplay.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfndx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfndx/manifest
