Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,viewingHint,Visibility,Duplicate,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Name.artist,Name.photographer,Relation.isPartOf,Title,Date,Format.dimensions,Format.medium,Description,Description.note,Description.abstract
Art Department Digital Image Collection,ark:/21198/zz0015xth7,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015xth7-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1990-96,,B & W photographs,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015xtjr,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015xtjr-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1990-96,,,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015z9jz,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9jz-1-master.tif,,,private,,,,,,copyrighted,"Levine,Sherrie, 1947-",,Photography Collection,After Walker Evans 2,1981,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015z9kg,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9kg-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,From Edward Burtynsky - Quarries,,,,(pg.11),,
Art Department Digital Image Collection,ark:/21198/zz0015z9m0,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9m0-1-master.tif,,,private,,,,,,copyrighted,"Levine,Sherrie, 1947-",,Photography Collection,Untitled (President 4),1979,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015z9nh,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9nh-1-master.tif,,,private,,,,,,copyrighted,"Levine,Sherrie, 1947-",,Photography Collection,Bachelors,,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015z9p1,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9p1-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Rock of Ages # 10,1991,,,"Granite Section, Rock of Ages Quarry, Vermont, 1991",,
Art Department Digital Image Collection,ark:/21198/zz0015z9r2,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9r2-1-master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,Photography Collection,Things From the Room in the Back,2000,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015z9sk,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9sk-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Rock of Ages # 23,1991,,,"Abandoned Section, Adam- Pirie Quarry, Barre, VermontFrom Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015z9t3,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9t3-1-master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,Photography Collection,Small Cupboard,1987,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015z9vm,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9vm-1-master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,Photography Collection,"Projection 1 (Herbst, Fall)",1997,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015z9w4,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9w4-1-master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,Photography Collection,How to work Better,1991,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015z9xn,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9xn-1-master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,Photography Collection,Airport (Rio - Air France),1998,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015z9z5,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015z9z5-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Rock of Ages # 52,1991,,,"Vermont MArble Company,Rochester, VermontFrom Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zb05,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb05-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,Ray in Bed,1999,,video projection still,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zb1p,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb1p-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Rock of Ages # 14,1992,,,"Active Section, E.L.Smith Quarry, Barre, VermontFrom Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zb26,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb26-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,Tony Smoking Backwards,1998,,video projection still,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zb3q,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb3q-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,Ray in Bed,1999,,video still,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zb47,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb47-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1990-96,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zb5r,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb5r-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1992-97,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zb68,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb68-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1992-97,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zb7s,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb7s-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1992-97,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zb89,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb89-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1992-97,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zb9t,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zb9t-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1992-97,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zbbb,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zbbb-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1992-97,colour photograph,,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zbcv,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zbcv-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1992-97,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zbdc,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zbdc-1-master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,Photography Collection,Questions,2001,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015zbfw,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zbfw-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1992-97,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zbgd,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zbgd-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,untitled,1990-96,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zbhx,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zbhx-1-master.tif,,,private,,,,,,copyrighted,Fischli/Weiss,,Photography Collection,Busi (Kitty),2001,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015zbjf,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zbjf-1-master.tif,,,private,,,,,,copyrighted,"Billingham, Richard",,Photography Collection,Untitled,1990-96,,colour photograph,"From Richard Billingham7 June - 16 July 2000Ikon Gallery, Birmingham",,
Art Department Digital Image Collection,ark:/21198/zz0015zj5n,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zj5n-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,China Querries # 8,2004,,,"Xiamen, Fujian Province, China From Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zj65,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zj65-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,Boston - 1985,1985,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zj7p,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zj7p-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Marble Querries # 001,1991,,,"Rultand, VermontFrom Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zj86,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zj86-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,"Kansas City, Missouri - 1965",1965,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zj9q,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zj9q-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,China Querries # 2,2004,,,"Xiamen, Fujian Province, China From Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjb7,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjb7-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,"Wilmington, Delaware - 1965",1965,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zjcr,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjcr-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Carrara Marble Querries # 20,1993,,,"Carrara, ItalyFrom Edward Burtynsky - Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjd8,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjd8-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,"Monsey, New York - 1963",1963,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zjfs,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjfs-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Carrara Marble Querries # 4,1993,,,"Carrara, ItalyFrom Edward Burtynsky - Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjg9,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjg9-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Iberia Querries # 3,2006,,,"Cochicho Co., Pardais, Portugal From Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjht,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjht-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,"Self-portrait - Route 9W, New York - 1969",1969,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zjjb,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjjb-1-master.tif,,,private,,,,,,copyrighted,"Misrach, Richard",,Photography Collection,Cloud # 150,1992,,,,,
Art Department Digital Image Collection,ark:/21198/zz0015zjkv,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjkv-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,New York City - 1968,1968,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zjmc,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjmc-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Carrara Marble Querries # 21,1993,,,"Carrara, ItalyFrom Edward Burtynsky - Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjnw,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjnw-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Iberia Querries # 8,2006,,,"Cochicho Co., Pardais, Portugal From Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjpd,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjpd-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,New York City - 1980,1980,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zjqx,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjqx-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Carrara Marble Querries # 23,1993,,,"Carrara, ItalyFrom Edward Burtynsky - Querries, 2007",,
Art Department Digital Image Collection,ark:/21198/zz0015zjrf,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjrf-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,New York City - 1966,1966,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zjsz,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjsz-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Carrara Marble Querries # 25,1993,,,"Carrara, ItalyFrom Edward Burtynsky - Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjtg,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjtg-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Iberia Querries # 4,2006,,,"Solubema Co., Bencatel, Portugal From Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjv0,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjv0-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Iberia Querries # 2,2006,,,"Marmorose EFA Co., Bencatel, Portugal From Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zjx1,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjx1-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,Baltimore - 1968,1968,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zjzj,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zjzj-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Makrana Marble Querries # 18,2000,,,"Rajasthan, IndiaFrom Edward Burtynsky - Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zk0j,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zk0j-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,Count Basie Band on the road,1956,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zk12,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zk12-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Iberia Querries # 10,2006,,,"Solubema Co., Bencatel, Prtugal From Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zk2k,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zk2k-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,"Newark, New Jersey - 1962",1962,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zk33,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zk33-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Rock of Ages # 45,1991,,,"Abandoned Section, Rock of Ages Quarry, VermontFrom Edward Burtynsky- Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zk4m,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zk4m-1-master.tif,,,private,,,,,,copyrighted,"Burtynsky, Edward",,Photography Collection,Makrana Marble Querries # 8,2000,,,"Rajasthan, IndiaFrom Edward Burtynsky - Querries",,
Art Department Digital Image Collection,ark:/21198/zz0015zk54,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zk54-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,New Orleans - 1959,1959,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
Art Department Digital Image Collection,ark:/21198/zz0015zk6n,ark:/21198/zz0002wfnx,2,Completed,Work,art/image/21198-zz0015zk6n-1-master.tif,,,private,,,,,,copyrighted,"Friedlander, Lee",,Photography Collection,Maria Friedlander - New York City - 1976,1976,,,"From  Like a One-Eyed Cat, Photographs by Lee Friedlander  1956 - 1987",,
