Project Name,Parent ARK,Item ARK,Object Type,File Name,viewingHint,Text direction,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz15,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz15-1-master.tif,,,Ms. 60_221,223,Page 221,,,pd,,gez,,ድጓ|~|ጾመ ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Senbata Ayehud ሰንበተ አይሁድ for the Sabbath of the Jews.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz15,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz2p,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz2p-1-master.tif,,,Ms. 60_222,224,Page 222,,,pd,,gez,,ድጓ|~|ጾመ ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz2p,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz36,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz36-1-master.tif,,,Ms. 60_223,225,Page 223,,,pd,,gez,,ድጓ|~|ጾመ ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz36,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz4q,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz4q-1-master.tif,,,Ms. 60_224,226,Page 224,,,pd,,gez,,ጾመ ድጓ|~|ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Addendum.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz4q,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz57,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz57-1-master.tif,,,Ms. 60_225,227,Page 225,,,pd,,gez,,ድጓ|~|ጾመ ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz57,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz6r,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz6r-1-master.tif,,,Ms. 60_226,228,Page 226,,,pd,,gez,,ድጓ|~|ጾመ ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz6r,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz78,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz78-1-master.tif,,,Ms. 60_227,229,Page 227,,,pd,,gez,,ጾመ ድጓ|~|ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz78,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz8s,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz8s-1-master.tif,,,Ms. 60_228,230,Page 228,,,pd,,gez,,ጾመ ድጓ|~|ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Anqase haleta አንቀጽ ሃሌታ (Musical Notes for the Halleluiah of Hymns).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz8s,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mz99,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mz99-1-master.tif,,,Ms. 60_229,231,Page 229,,,pd,,gez,,ጾመ ድጓ|~|ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Unidentified notes and blank pages.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mz99,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mzbt,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mzbt-1-master.tif,,,Ms. 60_230,232,Page 230,,,pd,,gez,,ድጓ|~|ጾመ ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Unidentified notes and blank pages.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mzbt,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mzcb,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mzcb-1-master.tif,,,Ms. 60_231,233,Page 231,,,pd,,gez,,ድጓ|~|ጾመ ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Excerpt from passion week hymns.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mzcb,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mzdv,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mzdv-1-master.tif,,,Ms. 60_232,234,Page 232,,,pd,,gez,,ጾመ ድጓ|~|ድጓ,Hymns for Lent,Deguwa,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 137 mm,Vellum,,Excerpt from passion week hymns.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mzdv,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz0009mzfc,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009mzfc-1-master.tif,,,Ms. 60_backcvr,235,Back Cover,,,pd,,,,,,,Ethiopia,19th c.,1800/1899,1 Item,180 mm x 137 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009mzfc,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vk8,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vk8_1881678_master.tif,,,,236,"[Ms. 60, Photograph 1]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vk8,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vn9,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vn9_1881679_master.tif,,,,237,"[Ms. 60, Photograph 2]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vn9,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vpt,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vpt_1881682_master.tif,,,,238,"[Ms. 60, Photograph 3]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vpt,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vqb,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vqb_1881685_master.tif,,,,239,"[Ms. 60, Photograph 4]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vqb,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vrv,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vrv_1881688_master.tif,,,,240,"[Ms. 60, Photograph 5]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vrv,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vsc,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vsc_1881691_master.tif,,,,241,"[Ms. 60, Photograph 6]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vsc,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vtw,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vtw_1881694_master.tif,,,,242,"[Ms. 60, Photograph 7]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vtw,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vvd,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vvd_1881697_master.tif,,,,243,"[Ms. 60, Photograph 8]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vvd,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vwx,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vwx_1881700_master.tif,,,,244,"[Ms. 60, Photograph 9]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vwx,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vxf,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vxf_1881703_master.tif,,,,245,"[Ms. 60, Photograph 10]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vxf,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vzz,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vzz_1881706_master.tif,,,,246,"[Ms. 60, Photograph 11]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vzz,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280w0z,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280w0z_1881709_master.tif,,,,247,"[Ms. 60, Photograph 12]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280w0z,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280w1g,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280w1g_1881712_master.tif,,,,248,"[Ms. 60, Photograph 13]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280w1g,
Ethiopic Manuscripts,ark:/21198/zz0009mbfp,ark:/21198/zz00280vms,Page,Masters/dlmasters/ethiopian/masters/21198-zz00280vms_1881715_master.tif,,,,249,"[Ms. 60, Photograph 14]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280vms,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz002803p6,Page,Masters/dlmasters/ethiopian/masters/21198-zz002803p6_1879806_master.tif,,,,1,Front Cover,,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002803p6,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz002803p6/n,Page,,,,,2,Inside front cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz0009n584,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009n584-1-master.tif,,,Ms. 5_1,3,Page 1,,,pd,,cus|~|gez,,,,,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009n584,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz0009n59n,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009n59n-1-master.tif,,,Ms. 5_2,4,Page 2,,,pd,,cus|~|gez,,,,,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Scribblings.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009n59n,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz0009n5b5,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009n5b5-1-master.tif,,,Ms. 5_3,5,Page 3,,,pd,,cus|~|gez,,,,,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Scribblings.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009n5b5,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz0009n5cp,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009n5cp-1-master.tif,,,Ms. 5_4,6,Page 4,,,pd,,cus|~|gez,,,,,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009n5cp,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz0009n5d6,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009n5d6-1-master.tif,,,Ms. 5_5,7,Page 5,,,pd,,cus|~|gez,,,,,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009n5d6,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz0009n5fq,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009n5fq-1-master.tif,,,Ms. 5_6,8,Page 6,,,pd,,cus|~|gez,,,,,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009n5fq,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz0009n5g7,Page,Masters/dlmasters/ethiopian/masters/21198-zz0009n5g7-1-master.tif,,,Ms. 5_7,9,Page 7,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 1 ይትባረክ፡ እግዚአብሔር፡ አምላክ፡ እስራኤል፡ አምላክ፡ ለኲሉ፡ ዘሥጋ፡ ወዝንቱ፡ ውእቱ፡ ስምየ፡ መሐሪ፡ ስሙ፡ ዘለዓለም፡ ወዝክርየኒ፡ ለትውልደ፡ ትውልድ ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009n5g7,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnjs,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnjs_1265057_master.tif,,,Ms. 5_8,10,Page 8,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 1 ይትባረክ፡ እግዚአብሔር፡ አምላክ፡ እስራኤል፡ አምላክ፡ ለኲሉ፡ ዘሥጋ፡ ወዝንቱ፡ ውእቱ፡ ስምየ፡ መሐሪ፡ ስሙ፡ ዘለዓለም፡ ወዝክርየኒ፡ ለትውልደ፡ ትውልድ ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnjs,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnk9,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnk9_1265064_master.tif,,,Ms. 5_9,11,Page 9,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 1 ይትባረክ፡ እግዚአብሔር፡ አምላክ፡ እስራኤል፡ አምላክ፡ ለኲሉ፡ ዘሥጋ፡ ወዝንቱ፡ ውእቱ፡ ስምየ፡ መሐሪ፡ ስሙ፡ ዘለዓለም፡ ወዝክርየኒ፡ ለትውልደ፡ ትውልድ ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnk9,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnmt,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnmt_1265068_master.tif,,,Ms. 5_10,12,Page 10,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 2እስመ፡ ውእቱ፡ እግዚአብሔር፡ ይቀሥፎሙ፡ ለዕቡያን፡ ወይሣሃሎሙ፡ ለትኁታነ፡ ልብ፡ እስመ፡ ውእቱ፡ እግዚአብሔር፡ የኃሥሮሙ፡ ለኃያላን፡ ወይሣሃሎሙ፡ ለትሁታነ፡ ልብ ...|~|Me'eraf 1 ይትባረክ፡ እግዚአብሔር፡ አምላክ፡ እስራኤል፡ አምላክ፡ ለኲሉ፡ ዘሥጋ፡ ወዝንቱ፡ ውእቱ፡ ስምየ፡ መሐሪ፡ ስሙ፡ ዘለዓለም፡ ወዝክርየኒ፡ ለትውልደ፡ ትውልድ ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnmt,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnnb,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnnb_1265072_master.tif,,,Ms. 5_11,13,Page 11,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 3ሃሌ፡ ሉያ፡ ተአኲቶ፡ ነፍስየ፡ ለእግዚአብሔር፡ እሴብሆ፡ ለእግዚአብሔር፡ በሕይወተ፡ ነፍስየ፡  ሃሌ፡ ሉያ፡ ትቄድሶ ፡ትባርኮ፡ ነፍስየ፡ ለእግዚአብሔር|~|Me'eraf 2እስመ፡ ውእቱ፡ እግዚአብሔር፡ ይቀሥፎሙ፡ ለዕቡያን፡ ወይሣሃሎሙ፡ ለትኁታነ፡ ልብ፡ እስመ፡ ውእቱ፡ እግዚአብሔር፡ የኃሥሮሙ፡ ለኃያላን፡ ወይሣሃሎሙ፡ ለትሁታነ፡ ልብ ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnnb,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnpv,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnpv_1265078_master.tif,,,Ms. 5_12,14,Page 12,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 3ሃሌ፡ ሉያ፡ ተአኲቶ፡ ነፍስየ፡ ለእግዚአብሔር፡ እሴብሆ፡ ለእግዚአብሔር፡ በሕይወተ፡ ነፍስየ፡  ሃሌ፡ ሉያ፡ ትቄድሶ ፡ትባርኮ፡ ነፍስየ፡ ለእግዚአብሔር|~|Me'eraf 4 ስማዕ፡ ፳ኤል፡ ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ አምላክነ፡ አዶናይ፡ ፩ስሙ፡ ለባህቲቱ፡ስማዕ፡፳ኤል፡ አዶናይ ፡ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ፈጣሪነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnpv,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnqc,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnqc_1265082_master.tif,,,Ms. 5_13,15,Page 13,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 4 ስማዕ፡ ፳ኤል፡ ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ አምላክነ፡ አዶናይ፡ ፩ስሙ፡ ለባህቲቱ፡ስማዕ፡፳ኤል፡ አዶናይ ፡ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ፈጣሪነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnqc,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnrw,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnrw_1265089_master.tif,,,Ms. 5_14,16,Page 14,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 4 ስማዕ፡ ፳ኤል፡ ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ አምላክነ፡ አዶናይ፡ ፩ስሙ፡ ለባህቲቱ፡ስማዕ፡፳ኤል፡ አዶናይ ፡ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ፈጣሪነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnrw,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnsd,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnsd_1265093_master.tif,,,Ms. 5_15,17,Page 15,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 4 ስማዕ፡ ፳ኤል፡ ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ አምላክነ፡ አዶናይ፡ ፩ስሙ፡ ለባህቲቱ፡ስማዕ፡፳ኤል፡ አዶናይ ፡ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ፈጣሪነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnsd,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwntx,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwntx_1265098_master.tif,,,Ms. 5_16,18,Page 16,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 4 ስማዕ፡ ፳ኤል፡ ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ አምላክነ፡ አዶናይ፡ ፩ስሙ፡ ለባህቲቱ፡ስማዕ፡፳ኤል፡ አዶናይ ፡ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ፈጣሪነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwntx,
Ethiopic Manuscripts,ark:/21198/zz0009n57m,ark:/21198/zz001dwnvf,Page,Masters/dlmasters/ethiopian/masters/21198-zz001dwnvf_1265105_master.tif,,,Ms. 5_17,19,Page 17,,,pd,,cus|~|gez,,Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል,Blessed Be the Lord God of Israel …,Prayers of the Beta Israel,Northern Ethiopia,20th c.,1900/1999,1 Page,145 mm x 130 mm,Vellum,,Me'eraf 4 ስማዕ፡ ፳ኤል፡ ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ አምላክነ፡ አዶናይ፡ ፩ስሙ፡ ለባህቲቱ፡ስማዕ፡፳ኤል፡ አዶናይ ፡ትእዛዘ፡ እግዚአብሔር፡ አዶናይ፡ፈጣሪነ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwnvf,
