File Name,Parent ARK (fester),Parent ARK,Item ARK,Object Type,Item Sequence,Title,Visibility,AltTitle.other,Type.typeOfResource,Date.creation,Date.normalized,Name.architect,Artist,Author,Name.creator,Name.photographer,Photocopier,Creator 1 Source|~|Creator 2 Source,Description.note,Description.abstract,Format.extent,Description.caption,Rights.copyrightStatus,Copyright Statement,Rights.rightsHolderName,Copyright Holder 1 Source,Rights.servicesContact,Series,Sub-series,Name.subject,Subject.name Role,Subject.name Source,Subject topic,Subject.topic Source,Subject place,Place Source,Description.latitude,Description.longitude,Type.genre,Genre Source,Source?,Physical Location,Thumbnail,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f09_003a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1jm3ttw,Work,,"Poster for the dance performance season of the Back Bay Theatre with a photograph of Carmen De Lavallade, 1967",,Dancers,still image,1967,1967,,,,,,,,"Poster advertising a performance of Carmen De Lavallade at the Back Bay Theatre in Boston, with a photograph of Lavallade in costume in a dance pose. |~|Carmen de Lavallade is an American actress, dancer and choreographer. In 2004, de Lavallade received the Black History Month Lifetime Achievement Award, and December 2017 she received the Kennedy Center Honors Award. She is the cousin of ballet dancer Janet Collins.",,1 photograph,Caption: 1967 Season. Written on back of photo: Carmen De Lavalle?,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"De Lavallade, Carmen, 1931-|~|Back Bay Theatre (Boston, Ma.)",,local|~|local,African American women dancers|~|African American actresses|~|African American choreographers,lcsh|~|lcsh|~|lcsh,,,,,photographs,aat,Dancers,"Box 21, Folder 9",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3ttw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jm3ttw/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f09_004a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1dv3312,Work,,"Josephine Baker, Havana, 1951",,Dancers,still image,1951,1951,,,,,,,,"Publicity photograph of Josephine Baker wearing a strapless gown with a train during a stay in Havana, Cuba. |~|Josephine Baker was an American-born French entertainer, activist, and French Resistance agent. She spent her youth in poverty before learning to dance and finding success on Broadway. In the 1920s she moved to France and soon became one of Europe's most popular and highest-paid performers. She worked for the French Resistance during World War II, and during the 1950s and '60s devoted herself to fighting segregation and racism in the United States. She first performed in Cuba in 1950. After beginning her comeback to the stage in 1973, Josephine Baker died of a cerebral hemorrhage on April 12, 1975, and was buried with military honors.",,1 photograph,"Inscription on photograph: To my three loves with loads and loads of kisses and hugs, your sister -- and auntie Josephine Baker 1951. Written on back of photo: Josephine Baker 1951. Collection of Miriam Matthews.",unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Baker, Josephine, 1906-1975",,naf,African American women dancers|~|African American actresses|~|African American civil rights workers,lcsh|~|lcsh|~|lcsh,Havana (Cuba),lcsh,,,photographs,aat,Dancers,"Box 21, Folder 9",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3312,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dv3312/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f09_005a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1932b9n,Work,,"Alvin Ailey, Josephine Baker, 1950s",,Dancers,still image,[1950s],1950/1960,,,,,,,,"Portraits of Alvin Ailey and of Josephine Baker, probably in the 1950s. |~|Josephine Baker was an American-born French entertainer, activist, and French Resistance agent. She spent her youth in poverty before learning to dance and finding success on Broadway. In the 1920s she moved to France and soon became one of Europe's most popular and highest-paid performers. She worked for the French Resistance during World War II, and during the 1950s and '60s devoted herself to fighting segregation and racism in the United States. After beginning her comeback to the stage in 1973, Josephine Baker died of a cerebral hemorrhage on April 12, 1975, and was buried with military honors.|~|Alvin Ailey was an African-American choreographer and activist who founded the Alvin Ailey American Dance Theater in New York City. He is credited with popularizing modern dance and revolutionizing African-American participation in 20th-century concert dance. Ailey studied other art forms, including painting, acting, music, set design, and costuming, as well as ballet and other forms of modern and ethnic dance.",,1 photograph,"Written on back of photo: Alvin Ailey choreographer, & dancer, Josephine Baker",unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Baker, Josephine, 1906-1975|~|Ailey, Alvin",,naf|~|naf,African American women dancers|~|African American actresses|~|African American civil rights workers|~|African American choreographers,lcsh|~|lcsh|~|lcsh|~|lcsh,,,,,Portrait photographs,tgm,Dancers,"Box 21, Folder 9",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932b9n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1932b9n/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f10_001a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z15b1kmc,Work,,"Garland Anderson arriving in New York, 1925",,"Writers, Plays, Poets",still image,1925,1925,,,,,,,,"Garland Anderson at the end of a cross-country drive to New York, in an automobile with a sign promoting his play, ""Appearances."" A crowd is gathered behind his car.  |~|Garland Anderson was a pioneer playwright, and moralistic philosopher of constructive thinking. He was the first African American known to have a serious full-length drama produced on Broadway in New York. Active in the theatre for over 10 years during the 1920s and 1930s. Anderson spent the last period of his life lecturing on his beliefs about constructive thinking, on which he wrote a book titled Uncommon Sense (1933).",,1 photograph,"On the banner on the car: San Francisco to New York. ""Appearances"" Garland Anderson The Black San Francisco Bellhop Playwright. Written on back of photo: The first Negro writer to achieve Broadway production was Garland Anderson. He had worked as a bellhop in San Francisco. En Route to New York he made a cross-country auto tour to publicize his play ""Appearances"" (1925), and was greeted by the mayor in front of city hall.",unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Anderson, Garland, 1886-1939",,naf,African American dramatists|~|African American authors,lcsh|~|lcsh,New York (N.Y.),lcsh,,,photographs,aat,"Writers, Plays, Poets","Box 21, Folder 10",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1kmc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15b1kmc/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f10_002a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z11k0tzj,Work,,"Thomas L. Johnson and Alice Reed in costume for Hiawatha's Wedding Feast at the Trinity Hotel, Los Angeles, 1917",,"Writers, Plays, Poets",still image,"August 29, 1917",1917-29-08,,,,,,,,"Thomas L. Johnson and Alice Reed in costume for a performance of Hiawatha's Wedding Feast and the Death of Minnehaha at the Trinity Hotel (later called the Embassy Hotel). |~|The Song of Hiawatha is a trilogy of cantatas composed between 1898 and 1900 by Samuel Coleridge-Taylor, an English composer and conductor of mixed race.|~|Thomas L. Johnson, often described as the ""California golden-voiced Negro baritone,"" was married to Alma D. Johnson, the aunt of Ralph Bunche. He was a tailor and a WWI veteran. |~|The Thomas Music Study Club (TMSC), a branch of NANM, is dedicated to studying and performing music composed by African Americans.",,1 photograph,"Written on back of photo: Thomas L. Johnson (Hiawatha) / Miss. Alice Reed (Minnehaha) /  ""Hiawatha's Wedding Feast and The Death of Minnehaha"" by Longfellow. The performance was held in the Trinity Auditorium Thursday, August 29, 1917 at 8:15 pm. Presented by Coleridge-Taylor Music Study Club. H. Douglas Green, music director of the chorus and orchestra. Part of proceeds given to NAACP.",public domain,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Johnson, Thomas L., 1887-1962|~|Thomas Music Study Club (TMSC)|~|Reed, Alice|~|Embassy Hotel (Los Angeles, Calif.)|~|Coleridge-Taylor, Samuel, 1875-1912",,local|~|local|~|local|~|local|~|naf,African American singers,lcsh,Los Angeles (Calif.),lcsh,34.045173,-118.259158,photographs,aat,"Writers, Plays, Poets","Box 21, Folder 10",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0tzj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11k0tzj/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f10_003a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1wt0bf6,Work,,"Frank Silvera and Roscoe Lee Browne in King Lear, New York, 1962",,"Writers, Plays, Poets",still image,1962,1962,,,,,,,,"King Lear performed in Central Park with Frank Silvera (King Lear) and Roscoe Lee Browne ad Lear's fool.   |~|Frank Silvera, was a Jamaican-born American character actor and theatrical director. |~|Roscoe Lee Browne was an African American actor and director known for his rich voice and dignified bearing. ",,1 photograph,"Written on back of photo: King Lear played by Frank Silvera standing on the right with Roscoe Lee Browne as Lear's fool brooding on the steps below the king. 1962 production of ""King Lear"" in New York's Central Park.",unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Silvera, Frank, 1914-1970|~|Browne, Roscoe Lee",,naf|~|naf,African American actors|~|Theatrical producers and directors,lcsh|~|lcsh,New York (N.Y.),lcsh,40.780261,-73.968775,photographs,aat,"Writers, Plays, Poets","Box 21, Folder 10",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0bf6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt0bf6/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f10_004a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1s19kps,Work,,"Garland Anderson, 1928",,"Writers, Plays, Poets",still image,[1928],1928,,,,,,,,"Studio portrait of Garland Anderson.|~|Garland Anderson was a playwright and moralistic philosopher of constructive thinking. He was the first African American known to have a serious full-length drama produced on Broadway in New York. Active in the theatre for over 10 years during the 1920s and 1930s. Anderson spent the last period of his life lecturing on his beliefs about constructive thinking, on which he wrote a book titled Uncommon Sense (1933).",,1 photograph,"Written on back of photo: The first Negro writer to achieve Broadway production was Garland Anderson, a former San Francisco bellhop. En route to New York he made a cross-country auto tour to publicize his play and was greeted by the mayor in front of City Hall in 1925. Garland Anderson, San Francisco playwright. His first play was produced on Broadway.",unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Anderson, Garland, 1886-1939",,naf,African American dramatists|~|African American authors,lcsh|~|lcsh,,,,,Portrait photographs,tgm,"Writers, Plays, Poets","Box 21, Folder 10",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19kps,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s19kps/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f10_005a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1nc7jcs,Work,,"Langston Hughes reading his poetry accompanied by Buddy Collette's Orchestra,1958",,"Writers, Plays, Poets",still image,November 1958,1958-11,,,,,"Adams, Harry H., 1918-1988",,local,"Langston Hughes standing at a podium and microphone reads his poetry on a stage accompanied by Buddy Collette's orchestra. A stage curtain with a design based on triangles is visible behind them. |~|Langston Hughes, (James Mercer Langston Hughes), was an African American poet, novelist, and political commentator who was an important figure in the Harlem Renaissance. He made the African American experience the subject of his writings. He was one of the earliest innovators of the then-new literary art form called jazz poetry. He famously wrote about the period that ""the negro was in vogue,"" which was later paraphrased as ""when Harlem was in vogue.""|~|William Marcel ""Buddy"" Collette, was an African American jazz flautist, saxophonist, and clarinetist. In 1955, Buddy Collette became a founding member of the unusually instrumented chamber jazz quintet. The group gained national prominence and became one of the most influential West Coast jazz bands, synonymous with the laid back “cool jazz” of the 1950s.",,1 photograph,Written on back of photo: Langston Hughes Reading his poetry accompanied by Buddy Collette's Orchestra. Nov '58. Harry Adams photo.,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Hughes, Langston, 1902-1967 |~|Collette, Buddy, 1921-2010",,naf|~|naf,African American dramatists|~|African American authors|~|African American poets|~|African American jazz musicians|~|Cool jazz,lcsh|~|lcsh|~|lcsh|~|lcsh|~|lcsh,,,,,photographs,aat,"Writers, Plays, Poets","Box 21, Folder 10",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7jcs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1nc7jcs/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f10_006a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1hm6sk5,Work,,"Langston Hughes, 1939",,"Writers, Plays, Poets",still image,[1939],1939,,,,,"Van Vechten, Carl, 1880-1964",,naf,"Portrait of young Langston Hughes.|~|Langston Hughes, (James Mercer Langston Hughes), was an African American poet, novelist, and political commentator who was an important figure in the Harlem Renaissance. He made the African American experience the subject of his writings. He was one of the earliest innovators of the then-new literary art form called jazz poetry. He famously wrote about the period that ""the negro was in vogue,"" which was later paraphrased as ""when Harlem was in vogue.""",,1 photograph,Written on back of photo: Langston Hughes,unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Hughes, Langston, 1902-1967",,naf,African American dramatists|~|African American authors|~|African American poets,lcsh|~|lcsh|~|lcsh,New York (N.Y.),lcsh,,,Portrait photographs,tgm,"Writers, Plays, Poets","Box 21, Folder 10",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6sk5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hm6sk5/manifest
Masters/othermasters/dl_miriammatthews/box21/uclalsc_1889_b21_f11_005a.tif,ark:/21198/z1418fnd,ark:/21198/z1418fnd|~|ark:/21198/n11s67,ark:/21198/z1vt397x,Work,,"William Grant Still, 1940-1960",,"William Grant Still, African American Classical Composer portraits",still image,[1940-1960],1940/1960,,,,,,,,"William Grant Still holding sheets of music.|~|William Grant Still was an American composer, who composed more than 150 works, including five symphonies and eight operas. [Wikipedia]",,1 photograph,"Written on back of photo: William Grant Still, Composer",unknown,,,,spec-coll@library.ucla.edu,"Daily Life in Black Los Angeles and California, 1885-1980",Artists and Entertainers,"Still, William Grant, 1895-1978",,naf,African American musicians|~|African American composers,lcsh|~|lcsh,,,,,photographs,aat,"William Grant Still, African American Classical Composer portraits","Box 21, Folder 11",,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt397x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt397x/manifest
