Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nkx,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nkx_1976825_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_015,,,uclamss_1179_b1379_f6_015,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nkx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nkx/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nmf,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nmf_1976870_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1443_002,,,uclamss_1179_b1443_002,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nmf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nmf/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nnz,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nnz_1976861_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1398_f12_001,,,uclamss_1179_b1398_f12_001,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nnz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nnz/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297npg,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297npg_1976901_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1487_f4_006,,,uclamss_1179_b1487_f4_006,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297npg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297npg/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nq0,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nq0_1976801_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_007,,,uclamss_1179_b1379_f6_007,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nq0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nq0/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nrh,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nrh_1976816_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_012,,,uclamss_1179_b1379_f6_012,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nrh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nrh/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297ns1,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297ns1_1976831_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_017,,,uclamss_1179_b1379_f6_017,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ns1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297ns1/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297ntj,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297ntj_1976864_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1398_f12_002,,,uclamss_1179_b1398_f12_002,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ntj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297ntj/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nv2,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nv2_1976879_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1468_f13_003,,,uclamss_1179_b1468_f13_003,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nv2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nv2/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nwk,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nwk_1976804_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_008,,,uclamss_1179_b1379_f6_008,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nwk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nwk/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nx3,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nx3_1976819_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_013,,,uclamss_1179_b1379_f6_013,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nx3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nx3/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297nzm,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297nzm_1976783_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_002,,,uclamss_1179_b1379_f6_002,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297nzm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297nzm/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p0m,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p0m_1977060_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_map_folder_940__sheet_27,,,uclamss_1179_map_folder_940__sheet_27,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p0m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p0m/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p14,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p14_1976897_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1487_f4_005,,,uclamss_1179_b1487_f4_005,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p14,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p14/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p2n,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p2n_1976807_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_009,,,uclamss_1179_b1379_f6_009,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p2n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p2n/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p35,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p35_1976792_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_004,,,uclamss_1179_b1379_f6_004,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p35,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p35/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p4p,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p4p_1976789_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_003,,,uclamss_1179_b1379_f6_003,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p4p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p4p/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p56,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p56_1977042_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1900_living room,,,uclamss_1179_b1900_living room,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p56,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p56/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p6q,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p6q_1976891_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1487_f4_004,,,uclamss_1179_b1487_f4_004,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p6q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p6q/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p77,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p77_1976810_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_010,,,uclamss_1179_b1379_f6_010,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p77,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p77/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p8r,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p8r_1976795_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1379_f6_005,,,uclamss_1179_b1379_f6_005,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p8r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p8r/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297p98,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297p98_1976882_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1487_f4_001,,,uclamss_1179_b1487_f4_001,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297p98,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297p98/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297pw2,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297pw2_1977131_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_f953_pencil_sketch_of_front_&_interior_miller_medsendieck__house_palm_springs_ca,,,uclamss_1179_f953_pencil_sketch_of_front_&_interior_miller_medsendieck__house_palm_springs_ca,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297pw2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297pw2/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297pxk,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297pxk_1977066_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_map_folder_940__sheet_29,,,uclamss_1179_map_folder_940__sheet_29,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297pxk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297pxk/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297pz3,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297pz3_1977140_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,Architects $z 20th century,,,,,"Neutra, Richard Joseph, 1892-1970 --Archives",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_f1148_001,,,Falcon Flyer Country Club,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297pz3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297pz3/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297q03,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297q03_1977087_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_map_folder_940__sheet_35,,,uclamss_1179_map_folder_940__sheet_35,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297q03,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297q03/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297q1m,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297q1m_1977223_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1867_r479_001,,,uclamss_1179_b1867_r479_001,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297q1m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297q1m/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297q24,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297q24_1977125_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_map_folder_f940_lovell1,,,uclamss_1179_map_folder_f940_lovell1,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297q24,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297q24/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297q3n,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297q3n_1977228_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1832_r482_001,,,uclamss_1179_b1832_r482_001,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297q3n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297q3n/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297q45,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297q45_1977177_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_f1262_025,,,uclamss_1179_f1262_025,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297q45,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297q45/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297q5p,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297q5p_1977081_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_map_folder_940__sheet_33,,,uclamss_1179_map_folder_940__sheet_33,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297q5p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297q5p/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00297q66,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz00297q66_1977099_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_map_folder_940__sheet_42,,,uclamss_1179_map_folder_940__sheet_42,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297q66,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00297q66/manifest
