Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,viewingHint,Visibility,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.other,Name.creator,Language,Subject,Rights.permission,Subject.geographicPlace,Name.author,Name.cartographer,Name.repository,Name.subject,Title,Date.publication,Coverage.geographiccoordinates,Publisher.publisherName,Description.note,Publisher.placeOfOrigin,Format.extent,Coverage.geographic,Alt ID.oclc,Alt ID.callNo,Alt ID.catalogRecordNumber,Alt ID.OPAC,Coverage.geoscale,AltTitle,Alt ID.local,Publisher.edition,Date.creation,Date.normalized,Alt ID.lccn,Description.abstract
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffj1,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_P3_2_2M_OSS_1943.tif,,,,,,,cartographic,map|~|Road maps.,unknown,unknown,,,eng,Railroads--France--Maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,France Railways,1943,,,,,,France,,,,,,,G5831_P3_2_2M_OSS_1943|~|DR707F1,,,1943,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffkj,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_P3_5_6M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,France--Maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,France,1944,,,,,,France,,,,,,,G5831_P3_5_6M_OSS_1944|~|DR707F1,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffm2,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_P3_7M_USGS_1917.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Railroads--United States--Maps|~|Railroads--France--Maps,,United States -- Maps|~|France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Map of France Superimposed on that of The United States Showing Relative Distances and the Extend of Railroad Systems Used by The American Expeditionary Forces,[1917],,,,,,France|~|United States,,,,,,,G5831_P3_7M_USGS_1917|~|DR707F1,,,1917,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffnk,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_P55_3_8M_OSS_1944.tif,,,,,,,cartographic,map,pd_usfed,,,United States. Office of Strategic Services. Research and Analysis Branch.,eng,France--Maps|~|Harbors--France--Maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,France,1944,southernmost:N0420000|~|westernmost:W0040000|~|easternmost:E0080000|~|northernmost:N0500000,OSS,"""Restricted.""|~|compiled and drawn in the Branch of Research and Analysis, OSS.|~|Dated: 11 March 1944.","dcu|~|[Washington, D.C.]",1 map : col. ; 29 x 27 cm.,France,11854375,G5831 .P55 3.8M OSS 1944,,3514284,3700000,,G5831_P55_3_8M_OSS_1944|~|DR707F1,Provisional ed.,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffp3,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_P5_2_5M_OSS_1943.tif,,,,,,,cartographic,fre|~|map,pd_usfed,,Michelin & cie.,United States. Army Map Service.|~|United States. Office of Strategic Services. Research and Analysis Branch.,eng,France--Maps|~|Roads--France--Maps|~|Nautical charts--France,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,France,1944|~|1943,westernmost:W0020000|~|northernmost:N0500000|~|southernmost:N0440000|~|easternmost:E0060000,OSS,"Insets: Paris and suburbs.--Corsica.--[Nice to Menton].|~|Legend in English and French.|~|Inset: Northern regions.|~|Twenty classes of roads are shown.|~|Includes index to short canals.|~|""Copied from Michelin road map of France, sheets 96 and 97, 1939.""|~|Dated: January 20, 1943.|~|In upper margin: Europe road map 1:1,000,000.|~|Drawn in the Branch of Research and Analysis, OSS.","dcu|~|[Washington, D.C.]",1 map : col. ; 97 x 99 cm.|~|1 map ; 42 x 41 cm.,France,12225001,G5831 .P5 2.5M OSS 1943,,3514282,1000000|~|2350000,,G5831_P5_2_5M_OSS_1943|~|DR707F1,"1st ed., AMS-1.|~|Provisional ed., 1st revision.",,1944,map47000133,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffqm,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_P5_500_EB_1903.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,Inland water transportation--France--Maps|~|Waterways--France--Recreational use--Maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte Itinéraire des Voies Navigables de la France d'après le Guide Officiel de la Navigation Intérieure.,1903,,,,,,France,,,,,,Map Directions Waterways of France from the Official Guide of the Inland Navigation.,G5831_P5_500_EB_1903|~|DR707F1,,,1903,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffr4,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_P5_5_5M_OSS_1944.tif,,,,,,,cartographic,map,pd_usfed,,,United States. Office of Strategic Services. Research and Analysis Branch.,eng,France--Maps|~|Inland water transportation--France--Maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Traffic flow on the inland waterways of France during 1935,1944,,OSS,Dated: 10 February 1944.,"dcu|~|[Washington, D.C.]",1 map ; 19 x 20 cm.,France,11601382,G5831 .P5 5.5M OSS 1944,,3514471,5000000,,G5831_P5_5_5M_OSS_1944|~|DR707F1,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffsn,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_P95_NS_OSS_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,"Radio stations--Europe, Central--Maps",,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Radiotelegraph and Radiotelephone Communication Systems of France,1942,,,,,,France,,,,,,,G5831_P95_NS_OSS_1942|~|DR707F1,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffvp,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_R4_1_26M_AT_1918.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,France--Maps,,France--Maps|~|Switzerland--Maps|~|Belgium--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Nouvelle Carte de France. Belgique, Bords du Rhin, Suisse, Etc.",[1918],,,,,,France,,,,,,"Map of New France. Belgium banks of the Rhine, Switzerland, etc..",G5831_R4_1_26M_AT_1918|~|DR707F1,,,1918,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffw6,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_S65_1918_M4.tif,,,,,,,cartographic,map,pd_usfed,,"United States. Army. Engineer Regiment, 29th.|~|Summerall, Charles Pelot. 1867-1955.",,eng,World War|~|Argonne,,Argonne,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Meuse-Argonne offensive, map showing daily position of front line",1919,,"29th Engineers, U.S. Army",Relief represented by hachures.|~|Stamped on: Summerall papers.|~|Includes text.|~|Base map: Extract of MeÌ�zieÌ€res-Verdun-Metz-Longwy.,"dcu|~|[Washington, D.C.]",1 map : col. ; 84 x 72 cm.,France,26217217,G5831 .S65 1918 M4,,2202216,80000,Extract of MeÌ�zieÌ€res-Verdun-Metz-Longwy,G5831_S65_1918_M4|~|DR707F1,,,1919,92684037,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffxq,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F1/G5831_S65_1918_M48.tif,,,,,,,cartographic,map,pd_usfed,,United States. Engineer Reproduction Plant.,,eng,World War|~|Argonne,,Argonne,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Meuse-Argonne offensive, map showing daily position of front line",1921,,"Engineer Reproduction Plant, U.S. Army","Base map: Extract of MeÌ�zieÌ€res-Verdun-Metz-Longwy.|~|""4334-1.""|~|Includes text.|~|Relief represented by hachures.|~|Show lines from Sept.-Nov. 1918.","[Washington, D.C.]|~|dcu",1 map : col. ; 84 x 72 cm.,France,34310920,G5831 .S65 1918 M48,,2315320,80000,Extract of MeÌ�zieÌ€res-Verdun-Metz-Longwy,G5831_S65_1918_M48|~|DR707F1,,,1921,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cffz7,ark:/21198/zz0028tr8x,2,Completed,Work,Masters/Maps/Bruman-Maps/image/Drawer707_DR707F2/G5831_C5_1M_BER_1905.tif,,,,,,,cartographic,fre|~|map,pd,,"Barrois, Charles Eugène. 1851-",France. Service de la carte géologique de la France.,fre,Geology--France--Maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Meuse-Argonne offensive, map showing daily position of front line",1905,,,exécutée en utilisant les documents publiés par le Service de la carte géologique détaillée de la France par un Comité composé de mm. Barrois <et al>|~|At head of title: Ministère des travaux public.,<Paris?>|~|fr,1 map : col. ; 103 x 109 cm.,France,34310920,G5831 .S65 1918 M48,,2315320,1000000,,G5831_C5_1M_BER_1905|~|DR707F2,,,1905,gs 13000520,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg07,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832 _NE_1M_CL _ND.tif,,,,private,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5832 _NE_1M_CL _ND,,,,,,,,,,,,,,G5832 _NE_1M_CL _ND|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg1r,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_1680.tif,,,,,,,cartographic,map,unknown,unknown,,,lat,France--Maps--Early works to 1800,,France--Maps|~|Paris (France)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Ager Parisiensis Vulgo Isle de France 1680,,,,,,,France,,,,,,Field Generally Paris Isle of France 1680,G5832_1680|~|DR708F1,,1680,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg28,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_1M_LH_NO.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,France--Boundaries--Italy--Maps|~|Italy--Boundaries--France--Maps,,France--Maps|~|North Sea--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte du Front. Frontière Française de la Mer du Nord a L'Italie,,,,,,,France|~|Italy,,,,,,Front map. French border the North Sea Italy,G5832_1M_LH_NO|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg3s,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_20.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,France--Maps,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Camp de Lassigny nciennes Organisations Francaises et Allemandes,,,,,,,France,,,,,,,G5832_20|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg49,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_200_SGA.tif,,,,private,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5832_200_SGA,,,,,,,,,,,,,,G5832_200_SGA|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg6b,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_25_1918.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Fère-en-Tardenois.,1918,,,,,,France,,,,,,,G5832_25_1918|~|DR708F1,,,1918,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg7v,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_25_80_NP_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Seine-Maritime (France)--Maps,,Seine River Valley (France)--Maps|~|Seine-Maritime (France)--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,The Navigable Seine and the Estuary,,,,,,,Seine River Valley (France),,,,,,,G5832_25_80_NP_ND|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg8c,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_25_PL_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,B1.131 Heudicourt Vermess -Abt. 2,[1918?],,,,,,,,,,,,,G5832_25_PL_ND|~|DR708F1,,,1918,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfg9w,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_2M_Del_Isle_1741.tif,,,,private,,,cartographic,map,unknown,unknown,,,,,,Mediterranean Region--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5832_2M_Del_Isle_1741,,,,,,,,,,,,,,G5832_2M_Del_Isle_1741|~|DR708F1,,1741,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgbd,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_300_ASGA_1917.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Metz-Belfort.,1917,,,,,,France,,,,,,,G5832_300_ASGA_1917|~|DR708F1,,,1917,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgcx,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_30_USA_1918.tif,,,,,,,cartographic,map,pd_usfed,,,,fre,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Pange,1918,,,,,,Pange,,,,,,,G5832_30_USA_1918|~|DR708F1,,,1918,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgfz,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_40_GS65_1918.tif,,,,private,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5832_40_GS65_1918,,,,,,,,,,,,,,G5832_40_GS65_1918|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgjh,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_50.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Mouzon Region (France)--Early works to 1800,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Mouzon (Preliminary Edition),,,,,,,Mouzon (France),,,,,,,G5832_50|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgk1,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_800.tif,,,,private,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5832_800,,,,,,,,,,,,,,G5832_800|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgmj,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_80_SGA_1915.tif,,,,private,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5832_80_SGA_1915,,,,,,,,,,,,,,G5832_80_SGA_1915|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgn2,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_ALSACE_Lorraine_Duval_1683.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,France--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,La Lorraine et L'Alsace par P. Du-Val Geographe du Roy,,,,,,,France,,,,,,,G5832_ALSACE_Lorraine_Duval_1683|~|DR708F1,,1683,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgpk,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_C2.tif,,,,,,,cartographic,map|~|Pictorial maps.,unknown,,,,fre,,,Belgium--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"[Verdun, Belgique, Luxenbourg]",,,,,,,Belgium,,,,,,,G5832_C2|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgq3,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_C2_NO2.tif,,,,private,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G5832_C2_NO2,,,,,,,,,,,,,,G5832_C2_NO2|~|DR708F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgrm,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_C38_50_Forbes_1855.tif,,,,,,,cartographic,map,unknown,unknown,,,eng|~|ger,Sea ice--Arctic Ocean--Maps,,Switzerland--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Map of the Mer de Glace of Chamouni and the Adjoining District from an Actual Survey in 1842 and 1850,1855,,,,,,,,,,,,,G5832_C38_50_Forbes_1855|~|DR708F1,,,1855,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgs4,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_C5_20_1918.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,"Military maps|~|World War, 1914-1918--Maps",,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Kriegsgeologische Uebersichtskarte für den Stellungsbau.,1918,,,,,,,,,,,,War Geological overview map of the fortifications.,G5832_C5_20_1918|~|DR708F1,,,1918,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgtn,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_J912_370_JCP_1855.tif,,,,,,,cartographic,map|~|Thematic maps.,unknown,unknown,,,fre,Wine and wine making--France--Maps,,"France, Southern--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Carte Vinicole de la Gironde,[1855],,,,,,,,,,,,Wine Map of the Gironde,G5832_J912_370_JCP_1855|~|DR708F1,,,1855,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgv5,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_JANSSON_CA_1640.tif,,,,,,,cartographic,map,unknown,unknown,,,lat,Early maps|~|1501--1844,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Een gemeene Duytfche Mijle Vne Lieu Commune,1640,,,,,,,,,,,,,G5832_JANSSON_CA_1640|~|DR708F1,,,1640,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgwp,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_MarneRiver_R2_400_USGS_1918.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,"Military maps|~|World War, 1914-1918--Maps|~|World War, 1914-1918--Military intelligence",,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"""The Second Battle of The Marne.""",1918,,,,,,,,,,,,Map Showing Sectors Held and Ground Advanced Over by American Divisions,G5832_MarneRiver_R2_400_USGS_1918|~|DR708F1,,,1918,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgx6,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_METZ-COMMERCY_S65_80_USA_1919.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,"Military maps|~|World War, 1914-1918--Maps",,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Extract of Metz-Commercy,1919,,,,,,,,,,,,St. Mithiel Offensive. Map Showing Daily Position of Front Line.,G5832_METZ-COMMERCY_S65_80_USA_1919|~|DR708F1,,,1919,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002cfgzq,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/Drawer708_DR708F1/G5832_mezieres-vernon-metz-longway_S65_80_USA_1919.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,"Military maps|~|World War, 1914-1918--Maps",,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Extract of Mezieres - Verdun - Metz - Longwy,1919,,,,,,,,,,,,Meuse-Argonne Offensive. Map Showing Daily Position of Front Line.,G5832_mezieres-vernon-metz-longway_S65_80_USA_1919|~|DR708F1,,,1919,,
