Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,viewingHint,Visibility,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.other,Name.creator,Language,Subject,Rights.permission,Subject.geographicPlace,Name.author,Name.cartographer,Name.repository,Name.subject,Title,Date.publication,Coverage.geographiccoordinates,Publisher.publisherName,Description.note,Publisher.placeOfOrigin,Format.extent,Coverage.geographic,Alt ID.oclc,Alt ID.callNo,Alt ID.catalogRecordNumber,Alt ID.OPAC,Coverage.geoscale,AltTitle,Alt ID.local,Publisher.edition,Date.creation,Date.normalized,Alt ID.lccn,Description.abstract
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dkk,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_25_VCG_1942.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin,1942,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_25_VCG_1942|~|DR906F1,,,1942,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dm3,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_50_GSGS_1945.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Throughway Plan of Berlin,1945,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_50_GSGS_1945|~|DR906F1,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dnm,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_7_3_JR_1847.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin,1847,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_7_3_JR_1847|~|DR906F1,,,1847,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dp4,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_A3_NS_NP_1755_68.tif,,,,,,,cartographic,map,unknown,unknown,,,lat,"--Maps, Pictorial|~|Berlin (Germany)--Maps--Early works to 1800.",,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin 1755-68,[1755-68],,,,,,Berlin (Germany),,,,,,,G6084_Berlin_A3_NS_NP_1755_68|~|DR906F1,,,1755/1768,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dqn,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_Area_300_LR_1907a.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,"Europe, Central--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Ravenstein-Liebenow's Rad- u. Automobilkarte von Mittel-Europa: Deutschland Niederlande, Belgien nebst Teilen von Osterreich-Ungarn  Frankreich Russland und der Schweiz.",,,,,,,,,,,,,,G6084_Berlin_Area_300_LR_1907a|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dr5,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_Area_300_LR_1907b.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,"Europe, Central--Maps",,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Ravenstein-Liebenow's Rad- u. Automobilkarte von Mittel-Europa: Deutschland Niederlande, Belgien nebst Teilen von Osterreich-Ungarn  Frankreich Russland und der Schweiz.",,,,,,,,,,,,,,G6084_Berlin_Area_300_LR_1907b|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dt6,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_E63_3_5_NP_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,XIth Olympic Games in 1936: Reich Sports Grounds in Berlin,[1936?],,,,,,Berlin (Germany),,,,,,,G6084_Berlin_E63_3_5_NP_ND|~|DR906F1,,,1936,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dvq,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_F3_140_USDS_1945.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin: Zones of Occupation,,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_F3_140_USDS_1945|~|DR906F1,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dw7,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_HUP_1749_1968.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Plan de la Ville de Berlin: Capitale de L'Electorate de Brandebourg et La Residence Ordinaire du Roi de Prusse.,1968,,,,,,Berlin (Germany),,,,,,Map of the City of Berlin: Capital of the Electorate of Brandenburg and The Ordinary Residence of King of Prussia.,DR906F1|~|G6084_Berlin_HUP_1749_1968,,,1968,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dxr,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_NS_PV_1926.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Pharus-Plan Berlin,1926,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_NS_PV_1926|~|DR906F1,,,1926,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6dz8,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_NS_Schmettan_1764.tif,,,,,,,cartographic,map,unknown,unknown,,,fre,Berlin (Germany)--Maps--Early works to 1800.,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Plan de la Ville de Berlin, Schmettau 1764",1764,,,,,,Berlin (Germany),,,,,,"Map of the City of Berlin, Schmettau 1764",G6084_Berlin_NS_Schmettan_1764|~|DR906F1,,,1764,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f08,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_P22_VAR_BVG_1935a.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,[Berlin],1935,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_P22_VAR_BVG_1935a|~|DR906F1,,,1935,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f1s,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_P22_VAR_BVG_1935b.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Mit der BVG in die Schöne Umgebung von Berlin.,1935,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_P22_VAR_BVG_1935b|~|DR906F1,,,1935,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f29,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_P2_25_GW_1936a.tif,,,,,,,cartographic,map,unknown,unknown,,,spa|~|eng|~|fre|~|ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Map of Berlin with the City Branches of the Bank,1936,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_P2_25_GW_1936a|~|DR906F1,,,1936,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f3t,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_P2_25_GW_1936b.tif,,,,,,,cartographic,map,unknown,unknown,,,spa|~|eng|~|fre|~|ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Olympia 1936 Plan Von Berlin,,,,,,,,,,,,,,G6084_Berlin_P2_25_GW_1936b|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f4b,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_P2_25_VCG_1936a.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Berlin. Verlag Carle Grote, Berlin-Tempelhof (Berlag des Amtlichen Führers durch Berlin)",1936,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_P2_25_VCG_1936a|~|DR906F1,,,1936,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f5v,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_P2_25_VCG_1936b.tif,,,,,,,cartographic,map,unknown,unknown,,,spa|~|eng|~|fre|~|ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin. Guide - Map with List of Streets and Special Maps: Centre of the City - Potsdam - Reich Sport Field etc.,1936,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_P2_25_VCG_1936b|~|DR906F1,,,1936,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f6c,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_Berlin_PZ_PV_1926.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Pharus-Plan Berlin,1926,,,,,,Berlin (Germany),,,,,,,G6084_Berlin_PZ_PV_1926|~|DR906F1,,,1926,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f7w,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_F7_70_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Berlin (Germany)--Boundaries--Maps.,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin Administrative Boundaries,1944,,,,,,Berlin (Germany),,,,,,,G6084_F7_70_OSS_1944|~|DR906F1,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f8d,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_F7_P3_130_OSS_1945.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Berlin (Germany)--Boundaries--Maps.,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin: District Boundaries. 27 March 1938,1945,,,,,,Berlin (Germany),,,,,,,G6084_F7_P3_130_OSS_1945|~|DR906F1,,,1945,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6f9x,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P1_28_PP_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Pharus-Plan Berlin,,,,,,,Berlin (Germany),,,,,,,G6084_P1_28_PP_ND|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fcz,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P2_20_WH_ND_No1.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Silva-Verkehrsplan von Berlin auf 150 Quadratkilometer für das Gebiet der Ringbahn,,,,,,,Berlin (Germany),,,,,,Silva traffic map of Berlin on 150 square kilometers of the area of the circle line,G6084_P2_20_WH_ND_No1|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fdg,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P2_20_WH_ND_No2.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,G6084_P2_20_WH_ND_No2,,,,,,,,,,,,,,G6084_P2_20_WH_ND_No2|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6ff0,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P2_25_GSGS_1944a.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin,1944,,,,,,Berlin (Germany),,,,,,,G6084_P2_25_GSGS_1944a|~|DR906F1,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fgh,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P2_25_GSGS_1944b.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Berlin Sheet 1,,,,,,,,,,,,,,G6084_P2_25_GSGS_1944b|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fh1,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P2_25_GW-ND.tif,,,,,,,cartographic,map,unknown,unknown,,,spa|~|eng|~|fre|~|ger,Berlin (Germany)--Maps.,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Map of Berlin with the City Branches of the Bank,,,,,,,Berlin (Germany),,,,,,,G6084_P2_25_GW-ND|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fjj,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P2_25_GW_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,[Berlin],,,,,,,Berlin (Germany),,,,,,,G6084_P2_25_GW_ND|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fk2,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P2_NS_PP_ND.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Pharus-Plan Berlin,,,,,,,Berlin (Germany),,,,,,,G6084_P2_NS_PP_ND|~|DR906F1,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fmk,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/G6084_P5_130_OSS_1943.tif,,,,,,,cartographic,map,unknown,unknown,,,eng|~|ger,,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Plan of Berlin with Harbors and Loading Areas Leased to ""Behala"" (Berliner Hafen - und Lagerhäuser A.G.)",1943,,,,,,Berlin (Germany),,,,,,,G6084_P5_130_OSS_1943|~|DR906F1,,,1943,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fn3,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F1/Griedben_1931.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,Berlin (Germany)--Maps.,,Berlin (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Stadtplan von Berlin,1931,,,,,,Berlin (Germany),,,,,,,Griedben_1931|~|DR906F1,,,1931,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fpm,ark:/21198/zz0028tr8x,5,Imported,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082.tif,,,,,,,cartographic,map,unknown,unknown,,,lat,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Urbes Præcipuæ Archiepiscopatus Moguntini Episcopatus,,,,,,,,,,,,,,G6082|~|DR906F2,,,,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6frn,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_875M_Stieler_1821.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,Germany (East)--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,"Nordostliches Deutschland enthalt Samtliche Sachsische Lande, die Preussischen Provinzen: Sachsen, Brandenburg, Pommern, ferner Mecklenburg Holstein, Braunschweig",1821,,,,,,Germany (East),,,,,,,G6082_875M_Stieler_1821|~|DR906F2,,,1821,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fs5,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_930_Stieler_1824.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,,,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,der Rhein vom Boden-See bis Cöln. Zugleich als Special-Karte von Würtemberg und Baden &c.,1824,,,,,,,,,,,,the Rhine from Lake Constance to Cologne. At the same time as the Special Map of Wurtemberg and Baden & c.,G6082_930_Stieler_1824|~|DR906F2,,,1824,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6ftp,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_C34_1_2M_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Waterways--Germany--Maps,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,The Distribution of Important Water Resources in Central Germany,1944,,,,,,Germany,,,,,,,G6082_C34_1_2M_1944|~|DR906F2,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fv6,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_E2_400_GV_1910.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,"Lusatia (Germany)--Maps, Tourist.",,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Bevölkerungskarte der Ober - und Niederlausitz aufGrund der Volkszählung 1910.,1910,,,,,,Lusatia (Germany),,,,,,Population map of the Upper - Lower Lusatia and due to the census in 1910.,G6082_E2_400_GV_1910|~|DR906F2,,,1910,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fwq,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_G4_2M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,ger,Germany--History--1933-1945--Maps,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Central Germany Land Utilization,1944,,,,,,Germany,,,,,,,G6082_G4_2M_OSS_1944|~|DR906F2,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fx7,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_H1_1M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Germany--History--1933-1945--Maps,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Commercial Ore Deposits of Central Germany,1944,,,,,,Germany,,,,,,,G6082_H1_1M_OSS_1944|~|DR906F2,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6fzr,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_Janszon_1626.tif,,,,,,,cartographic,map,unknown,unknown,,,lat,Early maps,,Franconia (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Nova Franconæ Descriptio.,1626,,,,,,Franconia (Germany),,,,,,A description of the new Franco.,G6082_Janszon_1626|~|DR906F2,,,1626,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6g0r,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_M1_1_4M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Coal mines and mining--Europe--Maps.,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Selected Industrial Minerals of Central Germany,1944,,,,,,Germany,,,,,,,G6082_M1_1_4M_OSS_1944|~|DR906F2,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6g18,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_N44_2_4M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,,,Harz Mountains (Germany)--Maps.,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Completed and Projected Dams of The Harz Mountain Area,1944,,,,,,Harz Mountains (Germany),,,,,,,G6082_N44_2_4M_OSS_1944|~|DR906F2,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6g2s,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_P3_1M_OSS_1944.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Railroads--Germany--Maps|~|Transportation--Germany--Maps,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Average Daily Movement of Passenger Trains on the German National Railroad of Central Germany,1944,,,,,,Germany,,,,,,,G6082_P3_1M_OSS_1944|~|DR906F2,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6g39,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_P3_1M_OSS_1944_No2.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Railroads--Germany--Maps|~|Transportation--Germany--Maps,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Average Daily Movement of Freight Trains on the German National Railroad of Central Germany,1944,,,,,,Germany,,,,,,,G6082_P3_1M_OSS_1944_No2|~|DR906F2,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6g4t,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_P55_25M_OSS_1944.tif,,,,,,,cartographic,map|~|Thematic maps.,unknown,unknown,,,eng,Ports of entry--Germany (East)--Maps.,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Germany - Ports,1944,,,,,,Germany,,,,,,,G6082_P55_25M_OSS_1944|~|DR906F2,,,1944,,
"Bruman (Henry J.) Map Collection, UCLA Library",ark:/21198/zz002h6g5b,ark:/21198/zz0028tr8x,10,Completed with minimal metadata,Work,Masters/Maps/Bruman-Maps/image/DR906F2/G6082_P55_2_5M_OSS_1943.tif,,,,,,,cartographic,map,unknown,unknown,,,eng,Ports of entry--Germany (East)--Maps.,,Germany--Maps,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",,Germany - Ports,1944,,,,,,Germany,,,,,,,G6082_P55_2_5M_OSS_1943|~|DR906F2,,,1944,,
