Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Content disclaimer,Visibility,IIIF Access URL,Rights.copyrightStatus,Rights.statementLocal,Rights.countryCreation,Rights.creatorCorporate,Name.creator,Subject.descriptiveTopic,Type.typeOfResource,Type.genre,Name.repository,Name.performer,Name.composer,Rights.servicesContact,Description.note,Title,AltIdentifier.local,Date.creation,Format.dimensions,Format.medium,Relation.isPartOf,Date.digitized,Format.extent,Description.tableOfContents,Description.abstract,Waveform,media.width,media.height,media.duration,media.format,IIIF Manifest URL
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxk1,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxk1-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/k1/21198=zz002bpxk1/ark%2B=21198=zz002bpxk1.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,1975 Folk Festival. Comm. House Lunch Concert Irish Music. (Item 10),clym200203laff177-75_side1-10,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,02m 26s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxk1%2Faudiowaveform.dat,,,146.602667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxk1/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxmj,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxmj-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/mj/21198=zz002bpxmj/ark%2B=21198=zz002bpxmj.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 14)",clym200203laff177-75_side2-14,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,01m 45s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxmj%2Faudiowaveform.dat,,,105.813333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxmj/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxn2,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxn2-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/n2/21198=zz002bpxn2/ark%2B=21198=zz002bpxn2.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 07)",clym200203laff177-75_side2-07,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,02m 14s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxn2%2Faudiowaveform.dat,,,134.997333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxn2/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxpk,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxpk-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/pk/21198=zz002bpxpk/ark%2B=21198=zz002bpxpk.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 04)",clym200203laff177-75_side2-04,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,03m 46s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxpk%2Faudiowaveform.dat,,,226.986667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxpk/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxq3,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxq3-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/q3/21198=zz002bpxq3/ark%2B=21198=zz002bpxq3.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 11)",clym200203laff177-75_side2-11,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,02m 19s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxq3%2Faudiowaveform.dat,,,139.093333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxq3/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxrm,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxrm-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/rm/21198=zz002bpxrm/ark%2B=21198=zz002bpxrm.mp4{},,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",copyrighted,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,1975 Folk Festival. Comm. House Lunch Concert Irish Music. (Item 18),clym200203laff177-75_side1-18,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,20m 54s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxrm%2Faudiowaveform.dat,,,1254.4,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxrm/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxs4,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxs4-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/s4/21198=zz002bpxs4/ark%2B=21198=zz002bpxs4.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 08)",clym200203laff177-75_side2-08,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,02m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxs4%2Faudiowaveform.dat,,,142.336,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxs4/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxtn,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxtn-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/tn/21198=zz002bpxtn/ark%2B=21198=zz002bpxtn.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 05)",clym200203laff177-75_side2-05,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,01m 22s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxtn%2Faudiowaveform.dat,,,82.090667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxtn/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxv5,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxv5-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/v5/21198=zz002bpxv5/ark%2B=21198=zz002bpxv5.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 09)",clym200203laff177-75_side2-09,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,03m 34s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxv5%2Faudiowaveform.dat,,,214.869333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxv5/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxwp,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxwp-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/wp/21198=zz002bpxwp/ark%2B=21198=zz002bpxwp.mp4{},,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 12)",clym200203laff177-75_side2-12,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,03m 37s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxwp%2Faudiowaveform.dat,,,217.088,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxwp/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxx6,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxx6-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/x6/21198=zz002bpxx6/ark%2B=21198=zz002bpxx6.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 13)",clym200203laff177-75_side2-13,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,01m 00s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxx6%2Faudiowaveform.dat,,,60.928,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxx6/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpxzq,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpxzq-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/px/zq/21198=zz002bpxzq/ark%2B=21198=zz002bpxzq.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 01)",clym200203laff177-75_side2-01,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,06m 25s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxzq%2Faudiowaveform.dat,,,385.877333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpxzq/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpz0q,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpz0q-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pz/0q/21198=zz002bpz0q/ark%2B=21198=zz002bpz0q.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 02)",clym200203laff177-75_side2-02,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,06m 11s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpz0q%2Faudiowaveform.dat,,,371.541333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpz0q/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpz17,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpz17-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pz/17/21198=zz002bpz17/ark%2B=21198=zz002bpz17.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 06)",clym200203laff177-75_side2-06,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,03m 37s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpz17%2Faudiowaveform.dat,,,217.429333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpz17/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpz2r,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpz2r-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pz/2r/21198=zz002bpz2r/ark%2B=21198=zz002bpz2r.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 03)",clym200203laff177-75_side2-03,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,01m 30s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpz2r%2Faudiowaveform.dat,,,90.112,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpz2r/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bpz38,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bpz38-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/pz/38/21198=zz002bpz38/ark%2B=21198=zz002bpz38.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 10)",clym200203laff177-75_side2-10,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,04m 18s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bpz38%2Faudiowaveform.dat,,,258.901333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bpz38/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bq3hv,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bq3hv-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q3/hv/21198=zz002bq3hv/ark%2B=21198=zz002bq3hv.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,Comm. House Lunch Concert Irish Music.,"1975 Folk Festival. Comm. House Lunch Concert Irish Music. (side 2, Item 15)",clym200203laff177-75_side2-15,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-02,02m 27s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq3hv%2Faudiowaveform.dat,,,147.626667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq3hv/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bq3jc,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bq3jc-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q3/jc/21198=zz002bq3jc/ark%2B=21198=zz002bq3jc.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive","Hinton, Sam",,,Lunch Concert.,1975 Folk Festival. Lunch Concert. (Item 07),clym200203laff178-75_side1-07,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-08,02m 28s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq3jc%2Faudiowaveform.dat,,,148.650667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq3jc/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz002bq3kw,ark:/21198/zz00089bvf,1,In progress,Work,wilgus/audio/masters/21198-zz002bq3kw-1-master.wav,,,,,private,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q3/kw/21198=zz002bq3kw/ark%2B=21198=zz002bq3kw.mp4{},copyrighted,"This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu",,,"Wilgus, D. K.",,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive","Hinton, Sam",,,Lunch Concert.,1975 Folk Festival. Lunch Concert. (Item 01),clym200203laff178-75_side1-01,1975,7 in.,open reel tape,UCLA Folk Festivals,2008-05-08,02m 25s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq3kw%2Faudiowaveform.dat,,,145.408,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq3kw/manifest
